stop_id,cumulative_dwell_time,cumulative_leg_time,cumulative_stops,day_of_week,section_id,rain_mm,wind_speed,visibility_km,commercial_speed,occupancy_rate,schedule_adherence,hour_of_day,is_peak_hour,temperature_c,snow_mm,is_holiday,is_special_event,delay_trend,route_historical_avg,delay_severity_category,schedule_adherence
STOP_106,180,720,6,4,68,0.0,10.0,10.0,25.0,0.5,-0.11264808844272889,16,1,20.0,0.0,0,0,0.0,0.0,0,-0.11264808844272889
STOP_101,30,120,1,4,21,0.0,10.0,10.0,25.0,0.5,0.45714461711400256,6,0,20.0,0.0,0,0,0.0,0.0,0,0.45714461711400256
STOP_105,150,600,5,4,70,0.0,10.0,10.0,25.0,0.5,-3.618518687006153,18,1,20.0,0.0,0,0,0.0,0.0,0,-3.618518687006153
STOP_111,330,1320,11,4,82,0.0,10.0,10.0,25.0,0.5,-0.2748444143490264,10,0,20.0,0.0,0,0,0.0,0.0,0,-0.2748444143490264
STOP_103,90,360,3,4,41,0.0,10.0,10.0,25.0,0.5,6.730761538956374,18,1,20.0,0.0,0,0,0.0,0.0,1,6.730761538956374
STOP_106,180,720,6,4,16,0.0,10.0,10.0,25.0,0.5,6.63867299210959,18,1,20.0,0.0,0,0,0.0,0.0,1,6.63867299210959
STOP_110,300,1200,10,4,95,0.0,10.0,10.0,25.0,0.5,4.279154336409085,16,1,20.0,0.0,0,0,0.0,0.0,0,4.279154336409085
STOP_103,90,360,3,4,78,0.0,10.0,10.0,25.0,0.5,0.18437490364602294,12,0,20.0,0.0,0,0,0.0,0.0,0,0.18437490364602294
STOP_105,150,600,5,4,82,0.0,10.0,10.0,25.0,0.5,4.2160001114698575,10,0,20.0,0.0,0,0,0.0,0.0,0,4.2160001114698575
STOP_107,210,840,7,4,78,0.0,10.0,10.0,25.0,0.5,-2.5092121777769543,12,0,20.0,0.0,0,0,0.0,0.0,0,-2.5092121777769543
STOP_111,330,1320,11,4,91,0.0,10.0,10.0,25.0,0.5,-0.0328026625377531,6,0,20.0,0.0,0,0,0.0,0.0,0,-0.0328026625377531
STOP_109,270,1080,9,4,97,0.0,10.0,10.0,25.0,0.5,-1.6309633988767276,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.6309633988767276
STOP_110,300,1200,10,4,24,0.0,10.0,10.0,25.0,0.5,3.6492101069457665,15,0,20.0,0.0,0,0,0.0,0.0,0,3.6492101069457665
STOP_104,120,480,4,4,4,0.0,10.0,10.0,25.0,0.5,2.998770989186537,16,1,20.0,0.0,0,0,0.0,0.0,0,2.998770989186537
STOP_111,330,1320,11,4,21,0.0,10.0,10.0,25.0,0.5,6.477404932251495,6,0,20.0,0.0,0,0,0.0,0.0,1,6.477404932251495
STOP_107,210,840,7,4,0,0.0,10.0,10.0,25.0,0.5,4.479830205942836,9,1,20.0,0.0,0,0,0.0,0.0,0,4.479830205942836
STOP_100,0,0,0,4,83,0.0,10.0,10.0,25.0,0.5,6.871146257604634,20,0,20.0,0.0,0,0,0.0,0.0,1,6.871146257604634
STOP_109,270,1080,9,4,79,0.0,10.0,10.0,25.0,0.5,1.8307470322091142,14,0,20.0,0.0,0,0,0.0,0.0,0,1.8307470322091142
STOP_100,0,0,0,4,96,0.0,10.0,10.0,25.0,0.5,-4.112343922046873,13,0,20.0,0.0,0,0,0.0,0.0,0,-4.112343922046873
STOP_109,270,1080,9,4,41,0.0,10.0,10.0,25.0,0.5,-1.7261019095940577,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.7261019095940577
STOP_103,90,360,3,4,35,0.0,10.0,10.0,25.0,0.5,-2.1590987317273087,20,0,20.0,0.0,0,0,0.0,0.0,0,-2.1590987317273087
STOP_102,60,240,2,4,78,0.0,10.0,10.0,25.0,0.5,3.695967492012881,12,0,20.0,0.0,0,0,0.0,0.0,0,3.695967492012881
STOP_104,120,480,4,4,94,0.0,10.0,10.0,25.0,0.5,2.348057150766168,21,0,20.0,0.0,0,0,0.0,0.0,0,2.348057150766168
STOP_108,240,960,8,4,41,0.0,10.0,10.0,25.0,0.5,2.8537972783217933,18,1,20.0,0.0,0,0,0.0,0.0,0,2.8537972783217933
STOP_110,300,1200,10,4,91,0.0,10.0,10.0,25.0,0.5,-4.168761673366333,6,0,20.0,0.0,0,0,0.0,0.0,0,-4.168761673366333
STOP_111,330,1320,11,4,20,0.0,10.0,10.0,25.0,0.5,5.727796821703619,21,0,20.0,0.0,0,0,0.0,0.0,1,5.727796821703619
STOP_101,30,120,1,4,20,0.0,10.0,10.0,25.0,0.5,2.1774417438394282,21,0,20.0,0.0,0,0,0.0,0.0,0,2.1774417438394282
STOP_109,270,1080,9,4,4,0.0,10.0,10.0,25.0,0.5,7.388765609740457,17,1,20.0,0.0,0,0,0.0,0.0,1,7.388765609740457
STOP_108,240,960,8,4,76,0.0,10.0,10.0,25.0,0.5,6.556708316109846,19,0,20.0,0.0,0,0,0.0,0.0,1,6.556708316109846
STOP_100,0,0,0,4,7,0.0,10.0,10.0,25.0,0.5,1.5462939809438954,21,0,20.0,0.0,0,0,0.0,0.0,0,1.5462939809438954
STOP_108,240,960,8,4,70,0.0,10.0,10.0,25.0,0.5,7.354096311972842,18,1,20.0,0.0,0,0,0.0,0.0,1,7.354096311972842
STOP_105,150,600,5,4,7,0.0,10.0,10.0,25.0,0.5,5.6025678367081175,21,0,20.0,0.0,0,0,0.0,0.0,1,5.6025678367081175
STOP_104,120,480,4,4,97,0.0,10.0,10.0,25.0,0.5,0.2478157627128169,18,1,20.0,0.0,0,0,0.0,0.0,0,0.2478157627128169
STOP_103,90,360,3,4,95,0.0,10.0,10.0,25.0,0.5,-3.9804005027089446,16,1,20.0,0.0,0,0,0.0,0.0,0,-3.9804005027089446
STOP_101,30,120,1,4,95,0.0,10.0,10.0,25.0,0.5,0.5818032286254804,16,1,20.0,0.0,0,0,0.0,0.0,0,0.5818032286254804
STOP_102,60,240,2,4,26,0.0,10.0,10.0,25.0,0.5,3.8339961241834617,9,1,20.0,0.0,0,0,0.0,0.0,0,3.8339961241834617
STOP_108,240,960,8,4,0,0.0,10.0,10.0,25.0,0.5,-3.5694259659041205,9,1,20.0,0.0,0,0,0.0,0.0,0,-3.5694259659041205
STOP_102,60,240,2,4,72,0.0,10.0,10.0,25.0,0.5,1.9572137459151988,12,0,20.0,0.0,0,0,0.0,0.0,0,1.9572137459151988
STOP_110,300,1200,10,4,72,0.0,10.0,10.0,25.0,0.5,0.47006014351504866,12,0,20.0,0.0,0,0,0.0,0.0,0,0.47006014351504866
STOP_109,270,1080,9,4,0,0.0,10.0,10.0,25.0,0.5,-3.4448212889858527,9,1,20.0,0.0,0,0,0.0,0.0,0,-3.4448212889858527
STOP_106,180,720,6,4,9,0.0,10.0,10.0,25.0,0.5,2.6745357684261566,13,0,20.0,0.0,0,0,0.0,0.0,0,2.6745357684261566
STOP_100,0,0,0,4,72,0.0,10.0,10.0,25.0,0.5,-4.012823589641353,12,0,20.0,0.0,0,0,0.0,0.0,0,-4.012823589641353
STOP_100,0,0,0,4,26,0.0,10.0,10.0,25.0,0.5,2.801110916667256,9,1,20.0,0.0,0,0,0.0,0.0,0,2.801110916667256
STOP_110,300,1200,10,4,88,0.0,10.0,10.0,25.0,0.5,-0.9407000795960502,15,0,20.0,0.0,0,0,0.0,0.0,0,-0.9407000795960502
STOP_103,90,360,3,4,94,0.0,10.0,10.0,25.0,0.5,5.95365001536802,21,0,20.0,0.0,0,0,0.0,0.0,1,5.95365001536802
STOP_111,330,1320,11,4,67,0.0,10.0,10.0,25.0,0.5,7.562962511140835,8,1,20.0,0.0,0,0,0.0,0.0,1,7.562962511140835
STOP_109,270,1080,9,4,29,0.0,10.0,10.0,25.0,0.5,6.94011103640925,12,0,20.0,0.0,0,0,0.0,0.0,1,6.94011103640925
STOP_101,30,120,1,4,72,0.0,10.0,10.0,25.0,0.5,8.36977309540448,12,0,20.0,0.0,0,0,0.0,0.0,1,8.36977309540448
STOP_107,210,840,7,4,67,0.0,10.0,10.0,25.0,0.5,6.771545227374819,8,1,20.0,0.0,0,0,0.0,0.0,1,6.771545227374819
STOP_100,0,0,0,4,94,0.0,10.0,10.0,25.0,0.5,-0.12615808390038064,21,0,20.0,0.0,0,0,0.0,0.0,0,-0.12615808390038064
STOP_100,0,0,0,4,57,0.0,10.0,10.0,25.0,0.5,6.386303988334577,14,0,20.0,0.0,0,0,0.0,0.0,1,6.386303988334577
STOP_109,270,1080,9,4,82,0.0,10.0,10.0,25.0,0.5,2.537363152403981,10,0,20.0,0.0,0,0,0.0,0.0,0,2.537363152403981
STOP_105,150,600,5,4,91,0.0,10.0,10.0,25.0,0.5,8.920776253432722,6,0,20.0,0.0,0,0,0.0,0.0,1,8.920776253432722
STOP_100,0,0,0,4,49,0.0,10.0,10.0,25.0,0.5,9.147622344419274,20,0,20.0,0.0,0,0,0.0,0.0,1,9.147622344419274
STOP_107,210,840,7,4,9,0.0,10.0,10.0,25.0,0.5,-4.9198075871845335,13,0,20.0,0.0,0,0,0.0,0.0,0,-4.9198075871845335
STOP_102,60,240,2,4,49,0.0,10.0,10.0,25.0,0.5,-3.3857872286021173,20,0,20.0,0.0,0,0,0.0,0.0,0,-3.3857872286021173
STOP_108,240,960,8,4,45,0.0,10.0,10.0,25.0,0.5,9.10274786878124,8,1,20.0,0.0,0,0,0.0,0.0,1,9.10274786878124
STOP_110,300,1200,10,4,57,0.0,10.0,10.0,25.0,0.5,6.008580655028041,15,0,20.0,0.0,0,0,0.0,0.0,1,6.008580655028041
STOP_103,90,360,3,4,70,0.0,10.0,10.0,25.0,0.5,3.315350218245536,18,1,20.0,0.0,0,0,0.0,0.0,0,3.315350218245536
STOP_111,330,1320,11,4,5,0.0,10.0,10.0,25.0,0.5,-1.7415367032048379,10,0,20.0,0.0,0,0,0.0,0.0,0,-1.7415367032048379
STOP_108,240,960,8,4,26,0.0,10.0,10.0,25.0,0.5,-1.51916390448266,9,1,20.0,0.0,0,0,0.0,0.0,0,-1.51916390448266
STOP_107,210,840,7,4,21,0.0,10.0,10.0,25.0,0.5,-2.011310683875289,6,0,20.0,0.0,0,0,0.0,0.0,0,-2.011310683875289
STOP_103,90,360,3,4,21,0.0,10.0,10.0,25.0,0.5,0.2059355274909247,6,0,20.0,0.0,0,0,0.0,0.0,0,0.2059355274909247
STOP_106,180,720,6,4,5,0.0,10.0,10.0,25.0,0.5,9.74958485227701,10,0,20.0,0.0,0,0,0.0,0.0,1,9.74958485227701
STOP_103,90,360,3,4,96,0.0,10.0,10.0,25.0,0.5,9.911224819683632,13,0,20.0,0.0,0,0,0.0,0.0,1,9.911224819683632
STOP_108,240,960,8,4,29,0.0,10.0,10.0,25.0,0.5,9.945974405185831,12,0,20.0,0.0,0,0,0.0,0.0,1,9.945974405185831
STOP_100,0,0,0,4,67,0.0,10.0,10.0,25.0,0.5,-3.0877147978963073,9,1,20.0,0.0,0,0,0.0,0.0,0,-3.0877147978963073
STOP_110,300,1200,10,4,21,0.0,10.0,10.0,25.0,0.5,3.4383280190957106,6,0,20.0,0.0,0,0,0.0,0.0,0,3.4383280190957106
STOP_103,90,360,3,4,9,0.0,10.0,10.0,25.0,0.5,5.592377531785811,13,0,20.0,0.0,0,0,0.0,0.0,1,5.592377531785811
STOP_107,210,840,7,4,76,0.0,10.0,10.0,25.0,0.5,5.5064769873475585,19,0,20.0,0.0,0,0,0.0,0.0,1,5.5064769873475585
STOP_109,270,1080,9,4,9,0.0,10.0,10.0,25.0,0.5,1.2222267908342084,13,0,20.0,0.0,0,0,0.0,0.0,0,1.2222267908342084
STOP_111,330,1320,11,4,7,0.0,10.0,10.0,25.0,0.5,5.1138826300974864,21,0,20.0,0.0,0,0,0.0,0.0,1,5.1138826300974864
STOP_103,90,360,3,4,5,0.0,10.0,10.0,25.0,0.5,6.651857251108407,10,0,20.0,0.0,0,0,0.0,0.0,1,6.651857251108407
STOP_103,90,360,3,4,68,0.0,10.0,10.0,25.0,0.5,6.3450140437433,16,1,20.0,0.0,0,0,0.0,0.0,1,6.3450140437433
STOP_102,60,240,2,4,94,0.0,10.0,10.0,25.0,0.5,9.424237105692486,21,0,20.0,0.0,0,0,0.0,0.0,1,9.424237105692486
STOP_102,60,240,2,4,29,0.0,10.0,10.0,25.0,0.5,6.603291127973308,12,0,20.0,0.0,0,0,0.0,0.0,1,6.603291127973308
STOP_102,60,240,2,4,4,0.0,10.0,10.0,25.0,0.5,1.4663029393493416,16,1,20.0,0.0,0,0,0.0,0.0,0,1.4663029393493416
STOP_103,90,360,3,4,89,0.0,10.0,10.0,25.0,0.5,3.299359594345001,16,1,20.0,0.0,0,0,0.0,0.0,0,3.299359594345001
STOP_109,270,1080,9,4,57,0.0,10.0,10.0,25.0,0.5,3.2112226056958884,14,0,20.0,0.0,0,0,0.0,0.0,0,3.2112226056958884
STOP_103,90,360,3,4,76,0.0,10.0,10.0,25.0,0.5,8.404528800192006,19,0,20.0,0.0,0,0,0.0,0.0,1,8.404528800192006
STOP_109,270,1080,9,4,83,0.0,10.0,10.0,25.0,0.5,0.9120407017394222,20,0,20.0,0.0,0,0,0.0,0.0,0,0.9120407017394222
STOP_106,180,720,6,4,95,0.0,10.0,10.0,25.0,0.5,8.352070801703709,16,1,20.0,0.0,0,0,0.0,0.0,1,8.352070801703709
STOP_107,210,840,7,4,24,0.0,10.0,10.0,25.0,0.5,1.0983517571215633,15,0,20.0,0.0,0,0,0.0,0.0,0,1.0983517571215633
STOP_110,300,1200,10,4,96,0.0,10.0,10.0,25.0,0.5,0.31565774479202946,13,0,20.0,0.0,0,0,0.0,0.0,0,0.31565774479202946
STOP_111,330,1320,11,4,0,0.0,10.0,10.0,25.0,0.5,3.7152264006266424,9,1,20.0,0.0,0,0,0.0,0.0,0,3.7152264006266424
STOP_103,90,360,3,4,31,0.0,10.0,10.0,25.0,0.5,7.5259891818253,13,0,20.0,0.0,0,0,0.0,0.0,1,7.5259891818253
STOP_106,180,720,6,4,26,0.0,10.0,10.0,25.0,0.5,-4.19728305630435,9,1,20.0,0.0,0,0,0.0,0.0,0,-4.19728305630435
STOP_109,270,1080,9,4,94,0.0,10.0,10.0,25.0,0.5,-2.078397534691612,21,0,20.0,0.0,0,0,0.0,0.0,0,-2.078397534691612
STOP_111,330,1320,11,4,41,0.0,10.0,10.0,25.0,0.5,3.6165513380830867,18,1,20.0,0.0,0,0,0.0,0.0,0,3.6165513380830867
STOP_100,0,0,0,4,78,0.0,10.0,10.0,25.0,0.5,6.8502226233982295,12,0,20.0,0.0,0,0,0.0,0.0,1,6.8502226233982295
STOP_109,270,1080,9,4,24,0.0,10.0,10.0,25.0,0.5,4.057764738104169,15,0,20.0,0.0,0,0,0.0,0.0,0,4.057764738104169
STOP_111,330,1320,11,4,24,0.0,10.0,10.0,25.0,0.5,3.381489169365965,15,0,20.0,0.0,0,0,0.0,0.0,0,3.381489169365965
STOP_105,150,600,5,4,78,0.0,10.0,10.0,25.0,0.5,2.0009214065192564,12,0,20.0,0.0,0,0,0.0,0.0,0,2.0009214065192564
STOP_110,300,1200,10,4,35,0.0,10.0,10.0,25.0,0.5,-0.585998950443285,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.585998950443285
STOP_101,30,120,1,4,16,0.0,10.0,10.0,25.0,0.5,-1.7565948630833046,18,1,20.0,0.0,0,0,0.0,0.0,0,-1.7565948630833046
STOP_111,330,1320,11,4,97,0.0,10.0,10.0,25.0,0.5,7.412481124535101,18,1,20.0,0.0,0,0,0.0,0.0,1,7.412481124535101
STOP_108,240,960,8,4,94,0.0,10.0,10.0,25.0,0.5,-4.749862797652413,21,0,20.0,0.0,0,0,0.0,0.0,0,-4.749862797652413
STOP_100,0,0,0,4,0,0.0,10.0,10.0,25.0,0.5,-4.320210815586581,9,1,20.0,0.0,0,0,0.0,0.0,0,-4.320210815586581
STOP_111,330,1320,11,4,16,0.0,10.0,10.0,25.0,0.5,5.039629137428188,18,1,20.0,0.0,0,0,0.0,0.0,1,5.039629137428188
STOP_100,0,0,0,4,82,0.0,10.0,10.0,25.0,0.5,-2.4187095132106036,10,0,20.0,0.0,0,0,0.0,0.0,0,-2.4187095132106036
STOP_106,180,720,6,4,88,0.0,10.0,10.0,25.0,0.5,0.7765390423454449,15,0,20.0,0.0,0,0,0.0,0.0,0,0.7765390423454449
STOP_111,330,1320,11,4,96,0.0,10.0,10.0,25.0,0.5,-0.45755166531886715,13,0,20.0,0.0,0,0,0.0,0.0,0,-0.45755166531886715
STOP_102,60,240,2,4,35,0.0,10.0,10.0,25.0,0.5,8.698490206321845,20,0,20.0,0.0,0,0,0.0,0.0,1,8.698490206321845
STOP_101,30,120,1,4,97,0.0,10.0,10.0,25.0,0.5,5.510882819263957,18,1,20.0,0.0,0,0,0.0,0.0,1,5.510882819263957
STOP_102,60,240,2,4,67,0.0,10.0,10.0,25.0,0.5,7.945135691008404,8,1,20.0,0.0,0,0,0.0,0.0,1,7.945135691008404
STOP_104,120,480,4,4,31,0.0,10.0,10.0,25.0,0.5,8.910327708794458,13,0,20.0,0.0,0,0,0.0,0.0,1,8.910327708794458
STOP_102,60,240,2,4,83,0.0,10.0,10.0,25.0,0.5,0.3969114031794918,20,0,20.0,0.0,0,0,0.0,0.0,0,0.3969114031794918
STOP_110,300,1200,10,4,79,0.0,10.0,10.0,25.0,0.5,1.224406541195207,14,0,20.0,0.0,0,0,0.0,0.0,0,1.224406541195207
STOP_104,120,480,4,4,24,0.0,10.0,10.0,25.0,0.5,-2.520465707930581,15,0,20.0,0.0,0,0,0.0,0.0,0,-2.520465707930581
STOP_109,270,1080,9,4,16,0.0,10.0,10.0,25.0,0.5,1.5309046926360343,18,1,20.0,0.0,0,0,0.0,0.0,0,1.5309046926360343
STOP_101,30,120,1,4,96,0.0,10.0,10.0,25.0,0.5,4.492039159922603,13,0,20.0,0.0,0,0,0.0,0.0,0,4.492039159922603
STOP_110,300,1200,10,4,26,0.0,10.0,10.0,25.0,0.5,3.3150621151051727,9,1,20.0,0.0,0,0,0.0,0.0,0,3.3150621151051727
STOP_104,120,480,4,4,67,0.0,10.0,10.0,25.0,0.5,7.773914789563285,8,1,20.0,0.0,0,0,0.0,0.0,1,7.773914789563285
STOP_102,60,240,2,4,70,0.0,10.0,10.0,25.0,0.5,-0.15910140910042392,18,1,20.0,0.0,0,0,0.0,0.0,0,-0.15910140910042392
STOP_110,300,1200,10,4,4,0.0,10.0,10.0,25.0,0.5,1.946720707562672,17,1,20.0,0.0,0,0,0.0,0.0,0,1.946720707562672
STOP_109,270,1080,9,4,88,0.0,10.0,10.0,25.0,0.5,8.253470925552856,15,0,20.0,0.0,0,0,0.0,0.0,1,8.253470925552856
STOP_105,150,600,5,4,4,0.0,10.0,10.0,25.0,0.5,4.551425755664908,16,1,20.0,0.0,0,0,0.0,0.0,0,4.551425755664908
STOP_110,300,1200,10,4,78,0.0,10.0,10.0,25.0,0.5,-3.4049405397765926,12,0,20.0,0.0,0,0,0.0,0.0,0,-3.4049405397765926
STOP_110,300,1200,10,4,45,0.0,10.0,10.0,25.0,0.5,-0.20521917061906203,8,1,20.0,0.0,0,0,0.0,0.0,0,-0.20521917061906203
STOP_101,30,120,1,4,70,0.0,10.0,10.0,25.0,0.5,-4.7954896414126775,18,1,20.0,0.0,0,0,0.0,0.0,0,-4.7954896414126775
STOP_101,30,120,1,4,24,0.0,10.0,10.0,25.0,0.5,-0.8087617373589201,16,1,20.0,0.0,0,0,0.0,0.0,0,-0.8087617373589201
STOP_107,210,840,7,4,68,0.0,10.0,10.0,25.0,0.5,-3.0833802081501434,16,1,20.0,0.0,0,0,0.0,0.0,0,-3.0833802081501434
STOP_109,270,1080,9,4,20,0.0,10.0,10.0,25.0,0.5,9.76351748851651,21,0,20.0,0.0,0,0,0.0,0.0,1,9.76351748851651
STOP_108,240,960,8,4,49,0.0,10.0,10.0,25.0,0.5,-0.8842309219611882,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.8842309219611882
STOP_100,0,0,0,4,31,0.0,10.0,10.0,25.0,0.5,-1.8382782596796765,13,0,20.0,0.0,0,0,0.0,0.0,0,-1.8382782596796765
STOP_111,330,1320,11,4,70,0.0,10.0,10.0,25.0,0.5,7.183871814855128,18,1,20.0,0.0,0,0,0.0,0.0,1,7.183871814855128
STOP_102,60,240,2,4,76,0.0,10.0,10.0,25.0,0.5,-2.9646752331158104,19,0,20.0,0.0,0,0,0.0,0.0,0,-2.9646752331158104
STOP_111,330,1320,11,4,95,0.0,10.0,10.0,25.0,0.5,3.5282838340691813,16,1,20.0,0.0,0,0,0.0,0.0,0,3.5282838340691813
STOP_101,30,120,1,4,68,0.0,10.0,10.0,25.0,0.5,3.7179313558143483,16,1,20.0,0.0,0,0,0.0,0.0,0,3.7179313558143483
STOP_102,60,240,2,4,95,0.0,10.0,10.0,25.0,0.5,2.8282649223691476,16,1,20.0,0.0,0,0,0.0,0.0,0,2.8282649223691476
STOP_105,150,600,5,4,20,0.0,10.0,10.0,25.0,0.5,-4.952886409278168,21,0,20.0,0.0,0,0,0.0,0.0,0,-4.952886409278168
STOP_111,330,1320,11,4,31,0.0,10.0,10.0,25.0,0.5,1.278734282972337,13,0,20.0,0.0,0,0,0.0,0.0,0,1.278734282972337
STOP_109,270,1080,9,4,96,0.0,10.0,10.0,25.0,0.5,1.1362772295231434,13,0,20.0,0.0,0,0,0.0,0.0,0,1.1362772295231434
STOP_110,300,1200,10,4,0,0.0,10.0,10.0,25.0,0.5,-4.2701350450743005,9,1,20.0,0.0,0,0,0.0,0.0,0,-4.2701350450743005
STOP_108,240,960,8,4,83,0.0,10.0,10.0,25.0,0.5,-0.1147279690407016,20,0,20.0,0.0,0,0,0.0,0.0,0,-0.1147279690407016
STOP_105,150,600,5,4,79,0.0,10.0,10.0,25.0,0.5,4.209691844100907,14,0,20.0,0.0,0,0,0.0,0.0,0,4.209691844100907
STOP_100,0,0,0,4,70,0.0,10.0,10.0,25.0,0.5,8.368001095954035,18,1,20.0,0.0,0,0,0.0,0.0,1,8.368001095954035
STOP_108,240,960,8,4,88,0.0,10.0,10.0,25.0,0.5,9.286229589949654,15,0,20.0,0.0,0,0,0.0,0.0,1,9.286229589949654
STOP_106,180,720,6,4,91,0.0,10.0,10.0,25.0,0.5,-3.632890408329837,6,0,20.0,0.0,0,0,0.0,0.0,0,-3.632890408329837
STOP_110,300,1200,10,4,9,0.0,10.0,10.0,25.0,0.5,1.0350243285599914,13,0,20.0,0.0,0,0,0.0,0.0,0,1.0350243285599914
STOP_105,150,600,5,4,49,0.0,10.0,10.0,25.0,0.5,1.5065584902702633,20,0,20.0,0.0,0,0,0.0,0.0,0,1.5065584902702633
STOP_106,180,720,6,4,4,0.0,10.0,10.0,25.0,0.5,6.223492469978439,16,1,20.0,0.0,0,0,0.0,0.0,1,6.223492469978439
STOP_102,60,240,2,4,7,0.0,10.0,10.0,25.0,0.5,-3.5850886056343456,21,0,20.0,0.0,0,0,0.0,0.0,0,-3.5850886056343456
STOP_102,60,240,2,4,79,0.0,10.0,10.0,25.0,0.5,1.7812989521704896,14,0,20.0,0.0,0,0,0.0,0.0,0,1.7812989521704896
STOP_100,0,0,0,4,9,0.0,10.0,10.0,25.0,0.5,-4.763856305064845,13,0,20.0,0.0,0,0,0.0,0.0,0,-4.763856305064845
